year	doy	hour	Tair	Tsoil	RH	VPD	Rain	WS	PAR
2014	239	12	20.865	15.435	53.115	97.4	0.0	0.7325	1274.5
2014	239	13	21.945	15.44	48.255	97.3	0.0	0.8059999999999999	1316.0
2014	239	14	22.245	15.35	47.79	97.3	0.0	0.6920000000000001	1111.5
2014	239	15	21.455	15.15	51.23	97.2	0.0	0.4805	673.95
2014	239	16	21.595	15.225	51.645	97.2	0.0	0.537	601.6
2014	239	17	18.57	14.955	67.545	97.2	0.0	0.272	148.62
2014	239	18	14.75	14.88	86.85	97.2	0.0	0.0975	40.345
2014	239	19	11.55	14.875	94.95	97.2	0.0	0.0955	0.5705
2014	239	20	9.5	14.915	98.15	97.2	0.0	0.0965	0.0
2014	239	21	8.226	14.955	99.5	97.2	0.0	0.114	0.0
2014	239	22	7.4625	14.98	100.0	97.2	0.0	0.1425	0.0
2014	239	23	6.8389999999999995	14.98	100.0	97.2	0.0	0.1475	0.0
2014	240	0	6.4865	14.985	100.0	97.15	0.0	0.156	0.0
2014	240	1	5.986000000000001	14.97	100.0	97.1	0.0	0.136	0.0
2014	240	2	5.662999999999999	14.96	100.0	97.1	0.0	0.129	0.0
2014	240	3	5.5505	14.95	100.0	97.1	0.0	0.131	0.0
2014	240	4	5.7115	14.955	100.0	97.1	0.0	0.155	0.0
2014	240	5	5.687	14.92	100.0	97.1	0.0	0.14400000000000002	14.4255
2014	240	6	7.8705	14.865	100.0	97.05	0.0	0.17800000000000002	148.52
2014	240	7	13.26	15.095	99.6	97.1	0.0	0.45799999999999996	214.45
2014	240	8	17.345	15.08	81.03	97.1	0.0	0.6205	619.25
2014	240	9	20.315	15.165	69.19	97.0	0.0	0.8109999999999999	940.0
2014	240	10	22.405	15.26	63.52	96.95	0.0	0.826	1195.0
2014	240	11	21.83	14.94	66.755	96.9	0.0	0.7305	594.45
2014	240	12	21.43	14.8	70.09	96.8	0.0	0.5529999999999999	379.6
2014	240	13	20.295	14.75	77.615	96.8	0.0	0.3935	264.5
2014	240	14	20.965	14.835	72.13	96.7	0.0	0.489	251.45
2014	240	15	20.48	14.79	78.91	96.7	0.0	0.23399999999999999	143.85
2014	240	16	20.66	14.8	80.345	96.65	0.0	0.292	147.85
2014	240	17	20.0	14.77	81.035	96.6	0.0	0.289	99.05
2014	240	18	18.375	14.72	88.0	96.6	0.0	0.187	28.365
2014	240	19	16.525	14.705	93.7	96.6	0.0	0.1155	0.0
2014	240	20	16.41	14.75	92.75	96.6	0.0	0.36	0.0
2014	240	21	16.95	14.81	88.4	96.6	0.0	0.504	0.0
2014	240	22	16.605	14.8	86.6	96.55	0.0	0.431	0.0
2014	240	23	15.28	14.76	94.2	96.55	0.0	0.2435	0.0
2014	241	0	15.165	14.785	95.9	96.45	0.1	0.46399999999999997	0.0
2014	241	1	15.36	14.805	96.1	96.35	0.0	0.4465	0.0
2014	241	2	15.665	14.82	96.6	96.3	0.1	0.3355	0.0
2014	241	3	15.755	14.82	97.75	96.3	0.2	0.2435	0.0
2014	241	4	15.61	14.82	98.5	96.25	2.6	0.284	0.0
2014	241	5	15.45	14.825	98.85	96.2	3.0	0.3165	0.0
2014	241	6	15.465	14.835	99.05	96.2	6.4	0.201	5.99
2014	241	7	15.655	14.855	99.15	96.2	5.3	0.4155	61.62
2014	241	8	16.15	14.94	98.95	96.1	1.1	0.376	117.65
2014	241	9	16.325	14.925	98.35	96.1	0.1	0.4155	100.3
2014	241	10	16.69	14.885	97.8	96.1	0.0	0.44799999999999995	151.05
2014	241	11	17.14	14.925	96.65	96.1	0.0	0.5285	213.45
2014	241	12	17.575	14.92	94.5	96.05	0.0	0.342	240.1
2014	241	13	18.22	14.92	92.2	96.0	0.0	0.33299999999999996	258.5
2014	241	14	18.715	14.905	90.0	96.0	0.0	0.2785	244.95
2014	241	15	18.53	14.87	91.15	96.0	0.0	0.2975	151.85
2014	241	16	18.785	14.885	90.35	96.0	0.0	0.3265	132.3
2014	241	17	18.515	14.865	91.95	96.0	0.0	0.22	80.835
2014	241	18	18.4	14.865	93.1	96.0	0.0	0.1275	30.3725
2014	241	19	17.7	14.855	96.95	96.05	0.0	0.1335	0.0
2014	241	20	17.28	14.86	97.75	96.1	0.0	0.11199999999999999	0.0
2014	241	21	16.905	14.865	98.25	96.1	0.0	0.12	0.0
2014	241	22	16.185	14.85	98.5	96.1	0.0	0.121	0.0
2014	241	23	15.785	14.88	98.85	96.1	0.0	0.1225	0.0
2014	242	0	16.075	14.915	99.1	96.2	0.0	0.0985	0.0
2014	242	1	16.85	14.94	99.2	96.2	0.0	0.41600000000000004	0.0
2014	242	2	16.88	14.92	99.2	96.2	0.0	0.647	0.0
2014	242	3	15.49	14.875	98.9	96.2	0.2	0.9055	0.0
2014	242	4	14.61	14.885	98.65	96.3	0.0	0.82	0.0
2014	242	5	14.19	14.895	99.0	96.3	0.1	0.7815	0.0
2014	242	6	13.96	14.925	98.9	96.4	0.0	0.9690000000000001	33.805
2014	242	7	13.935	14.9	97.4	96.4	0.0	0.9	83.0
2014	242	8	14.31	14.935	95.35	96.4	0.0	0.812	137.05
2014	242	9	15.05	14.97	91.6	96.4	0.0	1.1005	269.4
2014	242	10	16.185	15.0	86.55	96.4	0.0	0.9055	382.65
2014	242	11	16.635	14.95	84.35	96.4	0.0	0.799	285.9
2014	242	12	17.985	15.01	79.615	96.4	0.0	0.7375	520.6
2014	242	13	18.555	14.975	77.08	96.4	0.0	0.6905	508.05
2014	242	14	18.515	14.915	77.81	96.4	0.0	0.3905	245.8
2014	242	15	18.66	14.9	78.74	96.4	0.0	0.363	267.1
2014	242	16	18.805	14.91	79.345	96.4	0.0	0.4565	212.65
2014	242	17	17.515	14.86	84.7	96.4	0.0	0.612	57.025
2014	242	18	16.585	14.865	87.35	96.4	0.0	0.564	14.12
2014	242	19	15.105	14.81	92.6	96.4	0.0	0.3615	0.0
2014	242	20	13.38	14.83	96.15	96.4	0.0	0.1435	0.0
2014	242	21	13.42	14.9	98.7	96.4	0.0	0.2105	0.0
2014	242	22	15.115	14.97	98.4	96.35	0.0	0.578	0.0
2014	242	23	15.94	14.97	94.7	96.3	0.0	0.679	0.0
2014	243	0	15.925	14.95	94.2	96.4	0.0	0.639	0.0
2014	243	1	15.94	14.95	94.4	96.4	0.0	0.6455	0.0
2014	243	2	15.795	14.935	93.2	96.3	0.0	0.6635	0.0
2014	243	3	15.395	14.92	93.6	96.3	0.0	0.556	0.0
2014	243	4	14.735	14.895	95.85	96.2	0.0	0.6765	0.0
2014	243	5	15.035	14.94	94.25	96.2	0.0	0.8395	8.985
2014	243	6	15.22	14.95	92.9	96.25	0.0	0.794	46.785
2014	243	7	15.56	14.965	91.8	96.05	0.0	0.9865	117.95
2014	243	8	16.22	14.975	89.85	96.0	0.0	0.8345	177.05
2014	243	9	17.4	15.005	85.55	95.95	0.0	1.119	412.5
2014	243	10	18.585	15.0	81.55	95.85	0.0	0.991	432.55
2014	243	11	19.28	14.98	79.625	95.75	0.0	1.2525	528.45
2014	243	12	19.625	14.935	80.21	95.6	0.0	1.036	334.15
2014	243	13	20.02	14.905	82.05	95.6	0.0	0.802	231.2
2014	243	14	20.99	14.95	81.3	95.55	0.0	0.87	246.3
2014	243	15	21.175	14.92	83.0	95.5	0.0	0.746	253.0
2014	243	16	21.425	14.935	84.3	95.45	0.0	0.6705	126.99
2014	243	17	20.475	14.835	92.0	95.4	0.1	0.564	63.155
2014	243	18	20.08	14.87	95.0	95.45	0.9	0.415	44.335
2014	243	19	18.125	14.835	96.6	95.5	0.0	0.253	0.0
2014	243	20	16.59	14.845	98.05	95.5	0.0	0.172	0.0
2014	243	21	16.395	14.905	98.8	95.5	0.0	0.204	0.0
2014	243	22	16.15	14.925	99.05	95.55	0.0	0.14400000000000002	0.0
2014	243	23	15.415	14.91	99.15	95.5	0.0	0.1295	0.0
2014	244	0	15.695	14.95	99.3	95.5	0.0	0.163	0.0
2014	244	1	15.615	14.94	99.4	95.5	0.0	0.2075	0.0
2014	244	2	15.07	14.925	99.3	95.5	0.0	0.31	0.0
2014	244	3	14.29	14.895	98.6	95.5	0.0	0.302	0.0
2014	244	4	13.74	14.905	98.9	95.5	0.0	0.253	0.0
2014	244	5	14.48	14.975	99.0	95.5	0.0	0.4235	2.14
2014	244	6	14.805	14.935	96.0	95.6	0.0	0.5585	32.95
2014	244	7	15.1	14.94	92.45	95.6	0.0	0.6615	156.16
2014	244	8	16.145	15.025	84.15	95.6	0.0	0.7655	301.85
2014	244	9	17.045	15.03	80.49	95.6	0.1	0.7759999999999999	452.5
2014	244	10	19.69	15.25	64.47	95.6	0.0	1.023	1132.0
2014	244	11	19.815	15.15	62.395	95.7	0.0	0.8735	903.3
2014	244	12	19.56	15.065	62.04	95.7	0.0	0.8475	898.5
2014	244	13	21.12	15.23	56.25	95.7	0.0	0.955	1136.0
2014	244	14	20.985	15.095	55.095	95.7	0.0	1.026	932.0
2014	244	15	21.94	15.165	52.595	95.7	0.0	0.8615	881.9
2014	244	16	20.69	15.005	56.915	95.75	0.0	0.7735	474.6
2014	244	17	18.045	14.765	73.085	95.8	0.0	0.318	144.4
2014	244	18	14.495	14.725	87.35	95.85	0.0	0.099	24.38
2014	244	19	11.79	14.77	96.15	95.9	0.0	0.1105	0.0
2014	244	20	11.815	14.895	98.75	95.95	0.0	0.156	0.0
2014	244	21	10.855	14.87	98.9	96.0	0.0	0.11199999999999999	0.0
2014	244	22	9.7	14.855	99.7	96.0	0.0	0.121	0.0
2014	244	23	8.71	14.865	100.0	96.0	0.0	0.12300000000000001	0.0
2014	245	0	8.185	14.875	100.0	96.0	0.0	0.1415	0.0
2014	245	1	7.8795	14.885	100.0	96.0	0.0	0.096	0.0
2014	245	2	7.497999999999999	14.875	100.0	96.0	0.0	0.1105	0.0
2014	245	3	6.8389999999999995	14.855	100.0	96.1	0.0	0.0905	0.0
2014	245	4	6.655	14.86	100.0	96.1	0.0	0.11599999999999999	0.0
2014	245	5	6.2195	14.845	100.0	96.1	0.0	0.1415	8.14
2014	245	6	7.484	14.87	100.0	96.1	0.0	0.1605	96.0
2014	245	7	13.25	15.03	99.3	96.2	0.0	0.3265	157.15
2014	245	8	17.265	15.02	76.74	96.2	0.0	0.59	625.1
2014	245	9	19.535	15.07	63.49	96.2	0.0	0.7465	830.55
2014	245	10	21.97	15.25	55.555	96.1	0.0	0.7435	1159.5
2014	245	11	23.06	15.12	48.2	96.1	0.0	0.96	1122.0
2014	245	12	23.825	15.06	42.515	96.05	0.0	1.1995	1144.5
2014	245	13	21.85	14.75	52.485	96.05	0.0	0.7135	431.65
2014	245	14	16.285	14.465	84.155	96.05	1.0	0.6445	218.26
2014	245	15	18.21	15.035	82.605	96.1	1.2	0.7445	818.9
2014	245	16	19.53	14.945	74.035	96.0	0.0	0.562	553.6
2014	245	17	18.005	14.615	83.29	96.0	0.0	0.342	116.89
2014	245	18	15.34	14.53	94.55	96.0	0.0	0.1665	20.8145
2014	245	19	14.185	14.645	97.95	96.0	0.0	0.16899999999999998	0.0
2014	245	20	14.23	14.68	97.45	96.0	0.0	0.353	0.0
2014	245	21	15.99	14.74	84.1	96.1	0.0	0.7979999999999999	0.0
2014	245	22	13.07	14.595	92.8	96.2	0.0	0.3775	0.0
2014	245	23	11.06	14.575	97.7	96.1	0.0	0.292	0.0
2014	246	0	10.815	14.655	99.35	96.1	0.0	0.275	0.0
2014	246	1	10.105	14.63	99.75	96.1	0.0	0.221	0.0
2014	246	2	9.825	14.635	100.0	96.1	0.0	0.1935	0.0
2014	246	3	10.795	14.695	99.95	96.1	0.0	0.1455	0.0
2014	246	4	10.25	14.635	100.0	96.05	0.0	0.1215	0.0
2014	246	5	10.22	14.64	100.0	96.05	0.0	0.1455	5.565
2014	246	6	10.825	14.64	99.95	96.1	0.0	0.1685	79.905
2014	246	7	14.765	14.815	98.1	96.1	0.0	0.3565	165.1
2014	246	8	18.345	14.785	81.695	96.1	0.0	0.569	516.85
2014	246	9	20.155	14.85	75.795	96.1	0.0	0.6835	682.6
2014	246	10	21.29	14.85	72.44	96.05	0.0	0.6765	851.3
2014	246	11	23.495	14.925	67.01	96.0	0.0	0.691	1150.0
2014	246	12	23.75	14.745	66.79	95.95	0.0	0.626	639.35
2014	246	13	22.425	14.495	74.385	96.0	0.0	0.5375	274.15
2014	246	14	23.73	14.76	68.485	95.9	0.0	0.9955	949.5
2014	246	15	24.24	14.78	64.14	95.9	0.0	0.7205	660.05
2014	246	16	22.805	14.535	71.6	95.9	0.0	0.441	258.15
2014	246	17	21.155	14.475	75.67	95.9	0.0	0.3385	96.33
2014	246	18	19.705	14.475	81.25	95.9	0.0	0.3565	19.3855
2014	246	19	18.835	14.515	83.1	95.9	0.0	0.369	0.0
2014	246	20	16.485	14.455	90.05	96.0	0.0	0.273	0.0
2014	246	21	14.73	14.485	93.25	96.05	0.0	0.2385	0.0
2014	246	22	12.385	14.475	97.2	96.0	0.0	0.133	0.0
2014	246	23	11.15	14.505	98.55	96.0	0.0	0.14	0.0
2014	247	0	11.85	14.6	99.3	96.05	0.0	0.225	0.0
2014	247	1	12.645	14.605	98.85	96.05	0.0	0.23	0.0
2014	247	2	12.645	14.605	99.15	96.0	0.0	0.2905	0.0
2014	247	3	14.24	14.66	97.35	95.9	0.0	0.3345	0.0
2014	247	4	14.285	14.63	97.6	96.0	0.0	0.2615	0.0
2014	247	5	14.555	14.625	98.25	96.0	1.7	0.3965	0.0
2014	247	6	14.705	14.63	99.1	96.35	5.5	0.4775	0.0
2014	247	7	15.515	14.705	97.55	95.5	3.6	1.386	75.875
2014	247	8	18.55	14.8	87.4	95.55	0.1	0.6735	580.6
2014	247	9	21.315	14.865	71.715	95.6	0.0	0.7655	876.0
2014	247	10	23.65	15.055	62.075	95.6	0.0	0.8735	1151.5
2014	247	11	24.85	14.99	58.885	95.7	0.0	1.0875	1249.5
2014	247	12	24.98	14.905	59.025	95.8	0.0	0.8540000000000001	1049.0
2014	247	13	25.01	14.78	62.085	95.75	0.0	0.5735	802.95
2014	247	14	23.535	14.55	73.88	95.7	0.0	0.3695	236.35
2014	247	15	22.735	14.59	79.32	95.7	0.0	0.33799999999999997	237.65
2014	247	16	23.31	14.665	77.335	95.7	0.0	0.3785	201.75
2014	247	17	22.29	14.61	83.3	95.7	0.0	0.3475	95.45
2014	247	18	21.025	14.59	87.3	95.7	0.0	0.5135	22.515
2014	247	19	19.94	14.605	87.4	95.85	0.0	0.7395	0.0
2014	247	20	18.34	14.62	77.055	95.95	0.0	0.8145	0.0
2014	247	21	16.715	14.61	77.835	96.1	0.0	0.618	0.0
2014	247	22	15.225	14.645	78.145	96.15	0.0	1.0395	0.0
2014	247	23	14.145	14.69	81.0	96.2	0.0	0.9845	0.0
2014	248	0	13.395	14.735	79.285	96.3	0.0	1.2055	0.0
2014	248	1	12.875	14.735	83.05	96.3	0.0	1.1475	0.0
2014	248	2	12.605	14.75	80.95	96.35	0.0	1.2309999999999999	0.0
2014	248	3	12.365	14.76	81.35	96.45	0.0	1.1075	0.0
2014	248	4	11.74	14.755	87.6	96.65	0.0	0.9540000000000001	0.0
2014	248	5	11.505	14.77	86.75	96.7	0.0	1.1425	0.856
2014	248	6	11.44	14.795	84.7	96.85	0.0	0.8655	40.81
2014	248	7	11.795	14.825	81.55	96.9	0.0	0.914	139.0
2014	248	8	12.85	14.865	76.57	97.0	0.0	1.2625	408.8
2014	248	9	14.105	14.945	70.62	97.0	0.0	1.0605	755.0
2014	248	10	15.465	15.085	64.19	97.1	0.0	1.311	909.5
2014	248	11	16.865	15.08	59.305	97.05	0.0	1.254	1080.0
2014	248	12	17.775	15.11	54.4	97.0	0.0	1.138	1238.5
2014	248	13	18.515	15.08	49.58	97.1	0.0	0.929	1213.0
2014	248	14	17.825	14.92	52.2	97.05	0.0	0.792	814.0
2014	248	15	18.6	15.0	49.98	97.05	0.0	0.7545	821.65
2014	248	16	17.58	14.85	56.4	97.05	0.0	0.611	441.05
2014	248	17	15.145	14.665	68.905	97.0	0.0	0.391	114.75
2014	248	18	11.05	14.575	89.65	97.0	0.0	0.1175	21.9665
2014	248	19	8.142999999999999	14.595	97.1	97.0	0.0	0.092	0.0
2014	248	20	6.707999999999999	14.665	99.8	97.0	0.0	0.1415	0.0
2014	248	21	6.2635	14.71	100.0	97.0	0.0	0.1955	0.0
2014	248	22	7.5665	14.81	100.0	97.0	0.0	0.253	0.0
2014	248	23	9.515	14.805	100.0	97.0	0.0	0.2975	0.0
2014	249	0	9.285	14.745	100.0	97.0	0.0	0.2995	0.0
2014	249	1	7.8835	14.685	100.0	97.0	0.0	0.158	0.0
2014	249	2	7.01	14.66	100.0	97.05	0.0	0.1815	0.0
2014	249	3	5.909	14.64	100.0	97.1	0.0	0.159	0.0
2014	249	4	4.2780000000000005	14.605	100.0	97.1	0.0	0.16899999999999998	0.0
2014	249	5	4.3085	14.635	100.0	97.1	0.0	0.17800000000000002	5.715
2014	249	6	5.8235	14.675	100.0	97.2	0.0	0.2085	85.27
2014	249	7	11.205	14.8	99.65	97.2	0.0	0.35600000000000004	157.5
2014	249	8	15.185	14.815	78.695	97.2	0.0	0.5955	614.25
2014	249	9	17.52	14.885	64.355	97.2	0.0	0.879	971.0
2014	249	10	19.005	15.035	55.235	97.2	0.0	0.9035	1156.0
2014	249	11	19.515	14.915	53.03	97.2	0.0	1.056	1235.0
2014	249	12	20.38	14.86	50.3	97.1	0.0	0.9815	1267.5
2014	249	13	21.33	14.84	45.32	97.1	0.0	0.87	1189.5
2014	249	14	21.83	14.8	45.28	97.0	0.0	0.828	1050.0
2014	249	15	21.925	14.715	43.54	97.0	0.0	0.754	818.05
2014	249	16	21.055	14.575	49.135	97.0	0.0	0.6255	532.35
2014	249	17	17.55	14.285	69.18	96.9	0.0	0.3805	117.84
2014	249	18	13.745	14.235	88.85	96.95	0.0	0.11	22.6725
2014	249	19	10.75	14.265	96.1	96.9	0.0	0.099	0.0
2014	249	20	9.335	14.33	99.05	96.9	0.0	0.1555	0.0
2014	249	21	8.52	14.36	99.9	96.9	0.0	0.175	0.0
2014	249	22	9.215	14.41	100.0	96.85	0.0	0.3565	0.0
2014	249	23	10.74	14.445	99.85	96.9	0.0	0.2855	0.0
2014	250	0	11.54	14.42	98.0	96.85	0.0	0.3715	0.0
2014	250	1	12.135	14.4	92.75	96.8	0.0	0.4645	0.0
2014	250	2	10.49	14.33	95.8	96.9	0.0	0.363	0.0
2014	250	3	8.1325	14.27	99.35	96.9	0.0	0.162	0.0
2014	250	4	6.7325	14.265	100.0	96.9	0.0	0.11199999999999999	0.0
2014	250	5	6.071000000000001	14.28	100.0	96.9	0.0	0.128	5.14
2014	250	6	6.825	14.315	100.0	96.9	0.0	0.149	74.245
2014	250	7	12.345	14.46	96.55	96.9	0.0	0.2825	142.5
2014	250	8	17.38	14.49	72.29	96.9	0.0	0.6459999999999999	621.3
2014	250	9	19.31	14.57	62.25	96.9	0.0	0.7675	952.0
2014	250	10	20.94	14.72	56.83	96.85	0.0	0.6920000000000001	1139.5
2014	250	11	22.18	14.63	55.54	96.8	0.0	0.77	1242.5
2014	250	12	23.415	14.59	54.725	96.75	0.0	0.7170000000000001	1256.5
2014	250	13	24.755	14.555	52.48	96.7	0.0	0.748	1185.5
2014	250	14	25.415	14.51	52.11	96.65	0.0	0.7709999999999999	1033.0
2014	250	15	24.04	14.275	59.985	96.6	0.0	0.4795	461.25
2014	250	16	23.495	14.23	65.51	96.55	0.0	0.4105	442.1
2014	250	17	20.655	14.065	78.57	96.5	0.0	0.34700000000000003	102.86
2014	250	18	17.435	14.0	91.6	96.5	0.0	0.20199999999999999	15.9655
2014	250	19	15.91	14.08	94.8	96.6	0.0	0.29100000000000004	0.0
2014	250	20	16.38	14.165	90.0	96.6	0.0	0.4	0.0
2014	250	21	15.93	14.17	89.8	96.6	0.0	0.564	0.0
2014	250	22	15.35	14.165	90.5	96.6	0.0	0.5035	0.0
2014	250	23	13.945	14.14	93.45	96.55	0.0	0.4335	0.0
2014	251	0	13.085	14.145	93.8	96.5	0.0	0.428	0.0
2014	251	1	11.995	14.135	94.95	96.5	0.0	0.2655	0.0
2014	251	2	11.61	14.155	93.4	96.45	0.0	0.3765	0.0
2014	251	3	11.61	14.175	91.9	96.4	0.0	0.4455	0.0
2014	251	4	11.57	14.185	91.2	96.4	0.0	0.4655	0.0
2014	251	5	11.47	14.185	92.4	96.3	0.0	0.5475	4.14
2014	251	6	11.98	14.15	92.3	96.3	0.0	0.6895	74.22
2014	251	7	14.73	14.25	84.3	96.25	0.0	0.8035	155.8
2014	251	8	17.83	14.345	74.605	96.15	0.0	0.987	645.7
2014	251	9	20.08	14.425	67.735	96.1	0.0	0.8590000000000001	922.0
2014	251	10	21.79	14.565	64.08	96.05	0.0	1.0595	1103.0
2014	251	11	23.315	14.525	60.97	96.0	0.0	0.9495	1205.0
2014	251	12	24.18	14.48	58.325	95.9	0.0	0.941	1227.0
2014	251	13	24.835	14.45	56.59	95.9	0.0	0.9520000000000001	1158.5
2014	251	14	25.085	14.415	56.56	95.9	0.0	1.0405	1009.0
2014	251	15	24.46	14.345	59.21	95.9	0.0	0.9229999999999999	799.85
2014	251	16	22.88	14.2	65.275	95.9	0.0	0.9445	468.95
2014	251	17	20.725	14.025	75.56	95.9	0.0	0.652	110.85
2014	251	18	19.275	14.06	82.6	96.0	0.0	0.4545	15.9655
2014	251	19	16.77	14.04	91.9	96.05	0.0	0.3215	0.0
2014	251	20	15.865	14.115	95.0	96.1	0.0	0.368	0.0
2014	251	21	15.395	14.165	96.2	96.1	0.0	0.36700000000000005	0.0
2014	251	22	14.45	14.16	97.8	96.2	0.0	0.34299999999999997	0.0
2014	251	23	13.96	14.175	98.8	96.2	0.0	0.306	0.0
2014	252	0	13.075	14.165	99.0	96.2	0.0	0.222	0.0
2014	252	1	11.925	14.155	99.25	96.2	0.0	0.1735	0.0
2014	252	2	10.58	14.15	99.65	96.2	0.0	0.1165	0.0
2014	252	3	10.58	14.22	99.9	96.25	0.0	0.1565	0.0
2014	252	4	13.23	14.32	99.65	96.3	0.0	0.162	0.0
2014	252	5	14.075	14.285	99.6	96.3	0.0	0.196	2.14
2014	252	6	14.425	14.325	99.6	96.35	0.0	0.182	35.95
2014	252	7	15.055	14.285	99.6	96.4	0.0	0.1995	86.58
2014	252	8	15.04	14.24	98.3	96.4	0.0	0.7565	103.85
2014	252	9	13.67	14.215	97.1	96.45	0.0	0.9485	126.8
2014	252	10	13.795	14.255	93.6	96.55	0.0	0.892	253.35
2014	252	11	14.865	14.325	86.65	96.5	0.0	1.0465	402.2
2014	252	12	14.635	14.28	86.15	96.4	0.0	1.3035	333.75
2014	252	13	13.43	14.205	87.55	96.45	0.0	1.161	189.0
2014	252	14	12.375	14.195	89.5	96.55	0.0	1.1635	129.65
2014	252	15	11.175	14.19	92.3	96.55	0.0	1.4485	125.0
2014	252	16	10.52	14.2	90.6	96.6	0.0	1.4980000000000002	68.915
2014	252	17	10.19	14.205	90.0	96.6	0.0	1.4465	27.825
2014	252	18	9.985	14.215	90.15	96.6	0.0	1.7645	0.856
2014	252	19	9.805	14.22	90.45	96.6	0.0	1.455	0.0
2014	252	20	9.18	14.21	93.1	96.6	0.0	1.6185	0.0
2014	252	21	8.39	14.195	96.95	96.6	0.1	1.112	0.0
2014	252	22	7.769	14.205	99.5	96.7	5.8	1.2775	0.0
2014	252	23	7.2305	14.215	99.65	96.6	3.7	0.0	0.0
2014	253	0	6.575	14.21	99.55	96.6	0.3	1.213	0.0
2014	253	1	6.4065	14.22	99.65	96.55	0.0	1.4845	0.0
2014	253	2	6.1160000000000005	14.215	99.1	96.55	0.0	1.2155	0.0
2014	253	3	5.6545	14.195	98.9	96.6	0.3	1.561	0.0
2014	253	4	5.3195	14.185	98.8	96.6	0.3	1.79	0.0
2014	253	5	5.3945	14.195	98.05	96.6	0.0	1.6280000000000001	0.0
2014	253	6	5.518	14.19	96.25	96.6	0.0	1.8175	12.8515
2014	253	7	5.8115	14.18	92.7	96.7	0.0	1.8155	69.835
2014	253	8	6.565	14.18	89.15	96.7	0.0	1.8185	172.5
2014	253	9	7.077999999999999	14.155	86.65	96.7	0.0	1.7155	223.3
2014	253	10	7.1625	14.125	86.15	96.8	0.0	1.4355	179.9
2014	253	11	7.1385	14.085	83.2	96.8	0.0	1.486	159.05
2014	253	12	7.502999999999999	14.09	80.9	96.85	0.0	1.4765	262.4
2014	253	13	8.155	14.08	73.88	96.9	0.0	1.5519999999999998	276.1
2014	253	14	9.11	14.075	68.495	96.9	0.0	1.4365	371.35
2014	253	15	10.015	14.085	64.355	96.9	0.0	1.1840000000000002	421.75
2014	253	16	10.81	14.09	61.39	97.0	0.0	0.92	369.0
2014	253	17	8.96	13.875	76.21	97.0	0.0	0.3245	92.31
2014	253	18	5.2505	13.735	93.15	97.0	0.0	0.244	14.699000000000002
2014	253	19	1.834	13.705	99.15	97.0	0.0	0.1585	0.0
2014	253	20	0.0535	13.725	100.0	97.1	0.0	0.1795	0.0
2014	253	21	-1.17	13.74	100.0	97.1	0.0	0.1435	0.0
2014	253	22	-1.69	13.74	100.0	97.1	0.0	0.163	0.0
2014	253	23	-1.71	13.73	100.0	97.2	0.0	0.1815	0.0
2014	254	0	-1.73	13.72	100.0	97.3	0.0	0.1775	0.0
2014	254	1	-0.84	13.735	100.0	97.3	0.0	0.1645	0.0
2014	254	2	1.3869999999999998	13.765	100.0	97.3	0.0	0.2365	0.0
2014	254	3	2.448	13.72	100.0	97.4	0.0	0.2465	0.0
2014	254	4	2.6215	13.665	100.0	97.5	0.0	0.1755	0.0
2014	254	5	2.78	13.61	100.0	97.5	0.0	0.2655	0.14300000000000002
2014	254	6	3.0535	13.56	100.0	97.6	0.0	0.2185	24.43
2014	254	7	4.496	13.62	97.6	97.7	0.0	0.359	120.55
2014	254	8	6.7155	13.635	83.745	97.7	0.0	0.7020000000000001	382.5
2014	254	9	8.555	13.665	71.835	97.75	0.0	0.738	545.0
2014	254	10	9.32	13.62	64.655	97.8	0.0	0.8795	544.05
2014	254	11	8.497	13.485	76.085	97.8	0.1	0.524	388.05
2014	254	12	10.2	13.54	61.66	97.75	0.0	0.746	681.75
2014	254	13	10.26	13.54	60.68	97.7	0.0	1.094	723.7
2014	254	14	9.855	13.48	63.155	97.75	0.0	0.8215	553.6
2014	254	15	9.395	13.345	67.97	97.75	0.0	0.6425	386.55
2014	254	16	9.345	13.32	60.36	97.8	0.0	0.7925	235.85
2014	254	17	8.311	13.24	68.52	97.8	0.0	0.3675	102.635
2014	254	18	6.188	13.16	88.6	97.8	0.0	0.0965	9.705
2014	254	19	3.534	13.1	96.35	97.9	0.0	0.12300000000000001	0.0
2014	254	20	3.0165	13.15	99.9	97.9	0.0	0.1655	0.0
2014	254	21	1.0070000000000001	13.07	99.85	97.9	0.0	0.154	0.0
2014	254	22	-1.235	13.025	100.0	97.9	0.0	0.18899999999999997	0.0
2014	254	23	-2.02	13.055	100.0	97.95	0.0	0.152	0.0
2014	255	0	-2.48	13.035	100.0	97.95	0.0	0.146	0.0
2014	255	1	-3.065	13.005	100.0	97.9	0.0	0.1515	0.0
2014	255	2	-3.295	12.99	100.0	97.95	0.0	0.1665	0.0
2014	255	3	-2.675	13.035	100.0	98.0	0.0	0.1555	0.0
2014	255	4	-0.88	13.08	100.0	98.05	0.0	0.2305	0.0
2014	255	5	-1.015	12.98	100.0	98.1	0.0	0.188	2.573
2014	255	6	-0.67	13.08	100.0	98.1	0.0	0.1605	60.03
2014	255	7	2.932	12.95	100.0	98.1	0.0	0.212	171.35
2014	255	8	6.2755	13.075	80.805	98.1	0.0	0.4245	304.0
2014	255	9	8.1025	13.075	59.88	98.1	0.0	0.518	498.65
